danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,loudness,tempo,duration_ms,key,mode,emotion_label
0.8504106859690534,0.4848866696151214,0.7712700764130062,0.8109395828906331,0.31966464215573454,0.630018292889619,0.4846833219300364,2.48,124.75,254544,10,1,happy
0.8735644166796533,0.783869427247065,0.6096063543078163,0.3195865048862807,0.14596186599874814,0.3156930529129406,0.7655177797206238,2.15,82.44,218015,1,0,energetic
0.9295992262995252,0.916564076695147,0.7416968792922402,0.384452738700672,0.48790529132343274,0.32437436225650623,0.47158139864065607,3.3,136.21,277309,4,1,energetic
0.6173309876846479,0.4838353692193534,0.4490980594272462,0.6304853222454398,0.21072763517581997,0.33923654560280125,0.07991270275118183,1.71,158.0,157849,1,0,calm
0.3089714404858831,0.5016309880537256,0.22637737500390004,0.23115612145694986,0.38162592848770016,0.8044938041496441,0.291687318705937,1.41,108.27,236120,10,1,sad
0.9520646424729068,0.8748511526056344,0.5478739084259094,0.4392590419868377,0.49212933493013716,0.3402080736051774,0.07204963389619701,1.18,190.68,246988,5,1,energetic
0.7320063745705384,0.45036860909492005,0.8349953159846566,0.6383016257412382,0.561523196720226,0.5635711548823505,0.31282625646768275,4.42,113.42,253206,11,0,happy
0.9299608524608804,0.7131528089593867,0.9526346677545594,0.30676545664278426,0.3852231910799894,0.2172373652352891,0.09921051676429808,2.14,160.06,222210,9,1,happy
0.5063837969900844,0.6281520929386577,1.0,0.2447822830916614,0.2723163342654964,0.6532034565293982,0.32816743794324205,4.65,84.83,121267,8,1,happy
0.4173594816444725,0.3327530087434413,0.18286793836430132,0.13707739452679404,0.6335252015410623,0.17517824987601147,0.6232208804923547,1.72,154.5,223776,5,1,sad
1.0,0.8473782349356023,0.758478861550989,0.1187633693537373,0.515806569090075,0.21376963833868753,0.3888602866961157,2.05,72.24,208489,7,1,happy
0.4753254124405709,0.2880385809346039,0.10851509537251519,0.23512207527773463,0.3887859405663997,0.3530035011792643,0.36973680495300393,3.75,93.1,150930,10,0,calm
0.3780892837666373,0.41022506505798795,0.407034922736854,0.58310793496533,0.6720659846409183,0.4741442430920195,0.40505915751090493,2.23,128.16,229306,7,1,sad
0.5930321245802309,0.2635729011171305,0.097409138496832,0.12832583008909015,0.5513127965094603,0.28223906396582105,0.7509068648942084,2.61,100.1,150510,1,0,sad
0.8828137013536709,0.7337753203213797,0.6692069362767848,0.5834270731660297,0.7421273780078989,0.33076940245668734,0.4228861761524972,4.18,98.61,277876,11,1,energetic
0.8303538171595588,1.0,0.743291447694774,0.19474381987088793,0.2413009296663658,0.18175890773176095,0.7039339528935811,3.26,65.05,135344,2,1,energetic
0.6698720454019232,0.6425429355338764,0.6312881673331008,0.3587122610367204,0.5013110731547568,0.17165763775612108,0.09994968419833217,1.93,150.98,299995,2,1,calm
0.8882590826079226,0.7497506651287893,0.9453834198789239,0.22331567858153592,0.3338057068590218,0.020711277656399543,0.2605700947413191,2.47,72.62,261499,0,0,happy
0.4499995670604491,0.5757282351851138,0.3991496035866232,0.6525436958720869,0.21935289893800322,0.153150536747827,0.578521034130796,2.78,111.89,246360,4,0,calm
0.5542396384639893,0.4208292403378647,0.47652549551178236,0.2244858122462893,0.8808236738015929,0.4857590398789455,0.5089720780624898,4.21,93.15,208792,5,0,calm
0.4162286125127942,0.547171191668112,0.35349602067908126,0.22877113770779828,0.5928277244438162,0.17475510775674905,0.28145132549151,3.8,75.92,269232,5,0,calm
0.37461467420917627,0.298126834120402,0.0,0.36040952721847536,0.4077189037221315,0.5248738386166919,0.1533862439520125,4.13,144.56,240152,0,1,sad
0.8599262825400799,0.8223261005654334,0.5351798739198506,0.44766709812688515,0.6270254989777491,0.12485185212666587,0.4216375726613317,2.16,168.82,179653,4,1,happy
1.0,1.0,0.9532663233619196,0.516296187268186,0.6633125725346026,0.7136708297575002,0.5176504781238301,2.37,126.99,287194,7,0,energetic
0.5055753103492773,0.6552239170783782,0.31789341911399094,0.47123969029681756,0.12292061580148324,0.20623005686022652,0.7508822014639934,3.32,192.11,161826,10,1,calm
0.6226785425558677,0.4136472328397255,0.3005471451269479,0.6137976568627711,0.37048003017092923,0.35279287516656016,0.28581787248884855,4.32,163.24,177911,7,1,calm
0.6258710424841225,0.6947235903030371,0.634257836998974,0.6946944884938477,0.2014855979297365,0.43580791492029947,0.24136420433372532,3.94,143.94,179115,6,0,happy
0.7233762475097625,0.4531330360030978,0.49274640375121903,0.37254149950036025,0.09436270834861228,0.34591671777627064,0.47356809759419793,3.51,61.69,279339,4,1,calm
0.34131031792299943,0.23700457166720776,0.31542213647326034,0.37244976305378014,0.5385057324898126,0.5073420857571359,0.6173592130471192,1.19,164.2,254296,8,0,sad
0.4744786629724426,0.3700105115322375,0.4114354958150398,0.05790415876897844,0.5838967425935339,0.3025877881184469,0.37985943819958246,1.07,93.86,197574,5,0,sad
0.2971425250471269,0.315290095767376,0.22579710985497534,0.677888436458863,0.3263109464621374,0.32290340218369373,0.2868654456340965,4.14,153.54,120974,11,1,sad
0.35228290715125615,0.138661154577997,0.5101372164253944,0.41362110007843683,0.30191152311872105,0.4296355244247128,0.3988835079682672,2.13,155.11,292674,5,0,sad
0.6980922429346794,0.5722698246419249,0.814881551861726,0.2905294285465295,0.4015715810302692,0.37162717102177106,0.36358277823674046,1.95,163.41,164672,1,1,happy
0.22185060666897016,0.33319977820637364,0.2268446569189235,0.43332489119498563,0.7331338526618391,0.6634230164144274,0.3990427353579632,2.69,138.26,290707,2,0,sad
0.46158547981500864,0.5881735291230354,0.32446690670481154,0.8239119852964268,0.23118669953506102,0.31118204100514263,0.5424937482391315,2.29,166.9,292837,5,0,sad
0.41581654310059346,0.44243912114517964,0.5849420295158293,0.434639422455646,0.600343795405605,0.22374868836459305,0.12783347367738934,4.41,110.54,146217,6,1,calm
1.0,0.7840943608356915,0.6483936743946837,0.09308124353324823,0.3839149841269762,0.20738978835616823,0.5195334116817143,3.3,194.11,186502,4,1,energetic
0.8608123472887441,1.0,0.6759664793416869,0.519828257125933,0.3472172539097477,0.34692758255446315,0.36150144746008483,1.58,110.27,192158,0,0,energetic
0.7009057389800248,0.3205912448786042,0.3057701522560704,0.6439225762634679,0.3591773048733273,0.5358323898780232,0.34815076130666417,4.01,71.71,221752,4,0,calm
0.42975386352202405,0.4065565595487976,0.48342118832001124,0.22371944041977632,0.6480946286743614,0.21282225144981431,0.33683566708923574,4.78,159.67,253498,10,1,sad
1.0,0.782879257263151,0.6267589412954968,0.09493406689392689,0.303751246451018,0.35806422967933277,0.47438214023041697,4.83,175.16,239084,9,0,energetic
0.5600116423328012,0.5032115893942873,0.5119830674113088,0.5092394839900635,0.42736793782684795,0.8949575277738706,0.41436423908814657,1.45,103.51,223568,7,1,calm
0.827828681346661,0.7594157981677362,0.9390787939371482,0.13564346844395705,0.46179083098334006,0.4893500234852783,0.1795587939745731,3.59,128.81,125430,8,1,happy
0.5185813069107549,0.39377551505384056,0.6557348069762049,0.5166971955658833,0.2941027289593963,0.2867658069453522,0.5501069419367095,4.35,129.2,273607,8,0,calm
0.26169839946083157,0.3037011016073283,0.32366649050199164,0.7376399103285948,0.19974020567827871,0.44873596818008693,0.6642038926826034,3.09,164.24,169142,9,1,sad
0.57479953986272,0.31568309736424793,0.4851691061510776,0.3500574498361242,0.5685613846856008,0.6523749696039234,0.28507372101359096,3.75,68.19,195348,9,0,calm
0.3135434272721699,0.6543082687677945,0.30656696440708336,0.26769479396792123,0.300314113140116,0.20226902146911405,0.37131443599551206,2.74,161.28,121629,7,1,sad
0.37889816482977967,0.5290380492598548,0.2839966163224729,0.7034819206064132,0.2124808715630792,0.17438372601387028,0.13409539242020024,3.77,159.57,187973,11,0,calm
0.5400300553555404,0.712134258629917,0.6597217494538674,0.4699363707974365,0.047374427729979074,0.3140807235333979,0.6720972705467034,3.96,68.53,267680,4,1,calm
0.5800114498026954,0.6539243322266297,0.3470859899336611,0.10402352895397038,0.33221223153898133,0.5892279231005643,0.3150285396760144,3.89,144.03,211247,11,1,calm
0.8513507384454515,1.0,0.43529628472466014,0.27251722821185176,0.4672577374666844,0.08376978854717919,0.34912926474754014,1.69,76.35,186622,9,0,energetic
0.5719377906207297,0.4698376024811548,0.5014311319424117,0.6811794650947791,0.7101244791646507,0.611455860228047,0.44565581297818607,1.03,189.44,199795,9,0,sad
0.42106354452150585,0.2872516164834411,0.2691084507434602,0.28908585258598385,0.3918219565095539,0.661295867124963,0.22777824905196867,3.52,96.72,170274,4,1,sad
0.9354812457612642,0.5182677163876819,0.6521427577999556,0.5045488720905011,0.5669704109093711,0.8816075623420747,0.663573406447703,4.05,96.41,289805,1,0,happy
0.791978474466901,0.8883941853456734,0.8840227416012404,0.36104521735822825,0.2383401157487898,0.6804064237579002,0.40924248890466913,3.49,142.56,294675,2,1,happy
0.5820922879109709,0.3632735046984692,0.5513778456710762,0.30447368124782,0.24240993333880625,0.5280299476582808,0.4040806347568969,3.24,106.49,147889,4,0,calm
0.30635539483509905,0.22242360384224966,0.2872711432515971,0.5746347551660331,0.42162281909025445,0.6640210441219649,0.658541719047886,3.47,167.8,138712,4,1,sad
0.9582686961681618,0.7001557689717618,0.6908265095731662,0.28613818940563285,0.48580798339921494,0.4540080528646001,0.22861177461084914,1.59,181.5,174277,3,1,energetic
0.9072128258475781,0.9482686083655012,0.6317767674170235,0.3010611211297035,0.48365530048798716,0.21871194198003616,0.5458917395982107,3.01,106.86,268770,4,0,energetic
0.7205916293394553,0.6889790418153673,0.6533529744267792,0.5648060434609051,0.39709250272034347,0.48361749923453584,0.25361870650823576,3.76,60.01,287723,1,1,happy
0.9048879906586376,0.6568439416675784,0.7424370528630486,0.6297897075762942,0.15403629201388716,0.4301907591270142,0.22030813501362254,4.88,136.93,152850,4,1,happy
0.2813358482634953,0.58738026512313,0.3737106850529246,0.20300096376230556,0.1728578368959047,0.08434197402277452,0.3369414541768407,2.92,144.0,172499,8,0,sad
0.4289839957057089,0.2212004490195561,0.17715021397897202,0.5957848531917859,0.5441090993720347,0.2037278750886545,0.28619293189762035,3.98,152.42,168694,2,1,sad
0.49598546224323065,0.7005476869139358,0.4156582454350364,0.5334482739530234,0.7523729170378026,0.2691139004220185,0.15672072063016082,3.77,120.2,133379,2,1,calm
0.5411657983340633,0.2223171159042925,0.2872544800007984,0.20291414757049703,0.5672560505801142,0.07874981712907388,0.7744064952652747,3.67,66.68,179812,11,1,sad
0.8195391180758678,0.945559743250099,0.605225396515608,0.4668169654338958,0.15745070575859374,0.4337596856214602,0.11915719951790738,3.63,196.18,253902,7,1,energetic
0.33952829199376533,0.313076039829828,0.3380873579002207,0.5223128015649822,0.4010938607035611,0.4712416824369748,0.5415978764106322,1.48,101.12,296101,6,0,sad
0.9169313723853858,1.0,0.6640914786632224,0.06856919433158495,0.392895722817481,0.20535431928135972,0.6109661078480254,4.47,68.67,174948,10,0,energetic
0.9928591261499848,1.0,0.7280638431548961,0.34280410965654656,0.6644686683385473,0.3355557766533907,0.12345511095470832,2.6,98.51,144127,8,1,energetic
0.6622920499341374,0.6235599615462712,0.5439588868468359,0.5547486383088781,0.2494989778241784,0.5557609961304878,0.697186611380531,3.14,127.88,244638,9,1,calm
0.887479314667305,0.9783486201350945,0.695542922275577,0.7516786663533966,0.5137609350641522,0.6318534733721809,0.20906061789214384,2.27,100.67,208284,1,0,energetic
0.5606425805498201,0.3996731393564156,0.2857933670905382,0.585372542279853,0.5937331628157145,0.20771418010889783,0.2080295324761237,4.95,118.16,132216,11,1,calm
0.45332073178993126,0.35241106724611465,0.0,0.17717836814741472,0.7554290680563417,0.6081610065063199,0.7054242081264526,3.76,114.21,182299,4,0,sad
0.46894990616802174,0.48841775064776216,0.414480430993427,0.219801113569135,0.18643540083519383,0.23331350890414868,0.5284490488536681,3.85,194.38,285272,11,0,calm
0.7926926525159897,0.9915244653272067,0.8491295379755734,0.44240486972081333,0.49007206382358737,0.40007151780977357,0.5653624721482956,3.28,173.22,147508,9,1,energetic
0.6908993850232386,0.26924335500022806,0.45288198542413005,0.36215257598241674,0.2620581954527101,0.5844920318219311,0.8180058394668073,2.45,147.65,125502,5,1,calm
0.3993294160214633,0.6548984035638297,0.26095383343187917,0.32234062276469133,0.2412683820949598,0.5078412535445386,0.04143438025473306,2.37,72.84,150164,6,0,sad
0.39648323737740276,0.43993899436989303,0.48428096855353514,0.03708259714536727,0.798170563473407,0.5026604774441386,0.5709142486253644,4.54,103.48,221722,2,0,sad
0.6656322507803558,0.7887268242685281,0.507065704663897,0.7671455601735431,0.1961302316202792,0.7404955773594911,0.8022937821525451,1.43,188.45,281158,8,0,calm
0.9231361341201141,0.8272867716754639,0.8465625495042992,0.6118306203123136,0.7704136545929032,0.5647614352367456,0.42797396585560343,3.45,105.22,180922,7,0,energetic
0.5846075674691719,0.8148098531075638,0.2921885912272806,0.3316852281020306,0.569718549641211,0.12833020266137005,0.2133638176495586,3.65,117.15,170483,6,0,calm
0.9453572447334574,1.0,0.44642515767426644,0.23267313159258546,0.43417713049146617,0.5868820250415082,0.35931645002893475,3.94,174.6,178879,3,1,energetic
0.40403290477314985,0.14479722180962346,0.5409126101465992,0.12671965882729377,0.24148154359204235,0.34463331803913705,0.2339092185243003,1.7,151.02,148878,5,1,sad
0.20106069788367864,0.33652346224692864,0.5873565418929128,0.4969921624370907,0.05678993188466237,0.2781634924343594,0.540433269094247,1.63,173.78,143868,3,1,calm
0.3893778506157989,0.29629382538790966,0.4567701822576403,0.6967362099436554,0.5706143485148345,0.1354383983368761,0.38039977946417275,1.35,72.59,154784,5,0,sad
0.9353556781657136,0.7064081643355513,0.7145347177791749,0.36370758804388104,0.419134311104628,0.4852577634157774,0.4419533609665657,1.09,154.2,229532,5,1,energetic
1.0,0.8943339645848235,0.458259303328715,0.18433282990148428,0.4082516448077528,0.3094914589458351,0.6777444716147193,2.83,156.46,205874,11,1,energetic
0.49888008285402297,0.6457084834141315,0.566510853131333,0.44591343866941907,0.12201160349133677,0.19674647668326617,0.140592369891735,3.74,147.2,147519,10,1,calm
0.6573986763290033,0.43858171325326933,0.5114924158187691,0.8436343396439248,0.4320812072413574,0.22543249753751077,0.4764701210607785,2.65,69.68,198689,5,1,calm
0.2974857774483381,0.3397131209838714,0.6936825155472658,0.6169508812804624,0.5812679505607092,0.3359718147538658,0.25328555772150513,3.74,135.36,122625,9,0,sad
0.9126053921427105,0.7137721180997681,0.5606211325969563,0.19956713380777485,0.19539674659390638,0.2706544854989583,0.35313123779376243,1.58,124.95,164369,7,1,energetic
0.862635570608662,0.5615730130156746,0.5686304013875729,0.6003840236856269,0.06301534531199651,0.5923778093532471,0.4612807614531858,4.19,98.08,263268,9,0,happy
0.5146119304338026,0.5524362472664102,0.13571103442236157,0.4201963050014195,0.3081167833919884,0.5810337009277262,0.4070953884022929,2.27,115.48,244317,10,0,sad
0.5160110890639598,0.6134466936034112,0.42396689751991656,0.37022485729721255,0.7457136065992628,0.27936356137802754,0.45285009011286387,4.83,106.31,256957,7,1,calm
0.1275744234816945,0.38405186142807723,0.5115692739536976,0.3021783046080833,0.8848909987220016,0.2989651254180334,0.15300078658013408,2.1,193.39,257711,4,1,sad
0.7664484167966934,0.6795366774583576,0.6832537170490245,0.3397201341176605,0.4900392725817844,0.7486371668194621,0.37662486311036203,4.11,94.82,242072,2,0,happy
0.3914380869077879,0.4078242508768892,0.22716037036916836,0.4858864923956956,0.33777320600730554,0.4922422185295015,0.7280338131660811,3.41,140.21,223462,11,0,sad
0.6627661593196041,0.686110090709741,0.5196538886259685,0.5378369972341652,0.3834309073137294,0.02353013796200665,0.3548605765387746,4.96,99.04,286237,9,0,happy
0.36919684618825904,0.6915866554692158,0.351469390873846,0.628968409481436,0.3562941659977677,0.3497320904425045,0.2594342970001231,3.61,96.27,132556,5,0,sad
0.6705373018030109,0.5652213244437506,0.27007881494851915,0.2745048686498512,0.09287487768828873,0.488571925913764,0.678653415544914,1.22,183.94,206727,0,1,calm
0.8780822741339033,0.7789091737672827,0.9272461335900786,0.1151488696117076,0.1444013306533579,0.7681385479377564,0.6408790993408753,4.97,138.82,184191,3,0,energetic
0.8305854046492506,0.9164790109564873,0.7513685377011271,0.6532259437266128,0.7438110314082141,0.39623192097632043,0.2611908812475207,4.33,103.09,266949,11,0,energetic
0.46768584618673636,0.626153195633875,0.4977419193497599,0.33012917196667046,0.5535707643724771,0.1891918430930569,0.9199406865289318,3.24,199.04,196518,4,1,calm
1.0,1.0,0.5494363162654944,0.7883497957971448,0.12190552820110218,0.3334759171519496,0.23912817572010373,2.9,152.91,288629,4,1,energetic
0.5617464820507148,0.676439051348447,0.6313163081554034,0.3639697197724076,0.127731920014725,0.753956258685609,0.1751227696868576,2.51,189.41,231047,11,0,calm
0.44682482537119317,0.4450024062380733,0.42946077716943787,0.28281066793148907,0.6739452111838214,0.26267148540583535,0.6238336926441705,4.11,64.22,147448,8,1,sad
